4.404999999999999716e+01	1.150000000000000000e+02	1.250000000000000000e+02	9.200000000000000400e-01
4.410999999999999943e+01	9.000000000000000000e+01	1.220000000000000000e+02	7.377049180327869271e-01
4.434000000000000341e+01	1.040000000000000000e+02	1.410000000000000000e+02	7.375886524822694579e-01
4.438000000000000256e+01	1.190000000000000000e+02	1.360000000000000000e+02	8.750000000000000000e-01
4.442000000000000171e+01	1.420000000000000000e+02	1.380000000000000000e+02	1.028985507246376718e+00
4.450999999999999801e+01	1.070000000000000000e+02	1.320000000000000000e+02	8.106060606060605522e-01
4.452000000000000313e+01	1.060000000000000000e+02	1.320000000000000000e+02	8.030303030303029832e-01
4.453999999999999915e+01	1.210000000000000000e+02	1.340000000000000000e+02	9.029850746268657247e-01
4.456000000000000227e+01	1.260000000000000000e+02	1.370000000000000000e+02	9.197080291970802790e-01
4.457000000000000028e+01	1.250000000000000000e+02	1.570000000000000000e+02	7.961783439490446312e-01
4.460000000000000142e+01	1.150000000000000000e+02	1.340000000000000000e+02	8.582089552238806318e-01
4.461999999999999744e+01	1.420000000000000000e+02	1.410000000000000000e+02	1.007092198581560183e+00
4.463000000000000256e+01	9.000000000000000000e+01	1.150000000000000000e+02	7.826086956521739468e-01
4.463000000000000256e+01	1.220000000000000000e+02	1.310000000000000000e+02	9.312977099236641187e-01
4.464999999999999858e+01	1.170000000000000000e+02	1.480000000000000000e+02	7.905405405405405705e-01
4.470000000000000284e+01	9.000000000000000000e+01	1.210000000000000000e+02	7.438016528925619486e-01
4.470000000000000284e+01	8.600000000000000000e+01	1.330000000000000000e+02	6.466165413533834228e-01
4.470000000000000284e+01	1.280000000000000000e+02	1.490000000000000000e+02	8.590604026845637398e-01
4.474000000000000199e+01	1.190000000000000000e+02	1.530000000000000000e+02	7.777777777777777901e-01
4.488000000000000256e+01	1.250000000000000000e+02	1.490000000000000000e+02	8.389261744966443057e-01
4.492000000000000171e+01	1.330000000000000000e+02	1.180000000000000000e+02	1.127118644067796716e+00
4.499000000000000199e+01	1.290000000000000000e+02	1.360000000000000000e+02	9.485294117647058432e-01
4.500000000000000000e+01	1.210000000000000000e+02	1.290000000000000000e+02	9.379844961240310086e-01
4.506000000000000227e+01	1.280000000000000000e+02	1.520000000000000000e+02	8.421052631578946901e-01
4.506000000000000227e+01	1.110000000000000000e+02	1.510000000000000000e+02	7.350993377483443503e-01
4.513000000000000256e+01	1.440000000000000000e+02	1.440000000000000000e+02	1.000000000000000000e+00
4.514999999999999858e+01	1.320000000000000000e+02	1.420000000000000000e+02	9.295774647887323772e-01
4.539999999999999858e+01	1.160000000000000000e+02	1.320000000000000000e+02	8.787878787878787845e-01
4.539999999999999858e+01	1.280000000000000000e+02	1.540000000000000000e+02	8.311688311688312236e-01
4.543999999999999773e+01	1.020000000000000000e+02	1.350000000000000000e+02	7.555555555555555358e-01
4.550999999999999801e+01	1.290000000000000000e+02	1.440000000000000000e+02	8.958333333333333703e-01
4.550999999999999801e+01	1.220000000000000000e+02	1.250000000000000000e+02	9.759999999999999787e-01
4.552000000000000313e+01	9.400000000000000000e+01	1.120000000000000000e+02	8.392857142857143016e-01
4.553999999999999915e+01	1.240000000000000000e+02	1.400000000000000000e+02	8.857142857142856762e-01
4.557999999999999829e+01	1.230000000000000000e+02	1.460000000000000000e+02	8.424657534246575707e-01
4.560000000000000142e+01	1.320000000000000000e+02	1.520000000000000000e+02	8.684210526315789824e-01
4.563000000000000256e+01	1.220000000000000000e+02	1.510000000000000000e+02	8.079470198675496873e-01
4.568999999999999773e+01	1.210000000000000000e+02	1.370000000000000000e+02	8.832116788321168199e-01
4.570000000000000284e+01	1.420000000000000000e+02	1.600000000000000000e+02	8.874999999999999556e-01
4.588000000000000256e+01	1.420000000000000000e+02	1.510000000000000000e+02	9.403973509933775121e-01
4.588000000000000256e+01	1.230000000000000000e+02	1.390000000000000000e+02	8.848920863309353013e-01
4.603000000000000114e+01	1.340000000000000000e+02	1.500000000000000000e+02	8.933333333333333126e-01
4.603000000000000114e+01	1.220000000000000000e+02	1.430000000000000000e+02	8.531468531468531236e-01
4.603999999999999915e+01	1.330000000000000000e+02	1.530000000000000000e+02	8.692810457516340072e-01
4.604999999999999716e+01	1.290000000000000000e+02	1.510000000000000000e+02	8.543046357615894371e-01
4.606000000000000227e+01	1.220000000000000000e+02	1.450000000000000000e+02	8.413793103448276023e-01
4.609000000000000341e+01	1.300000000000000000e+02	1.330000000000000000e+02	9.774436090225563367e-01
4.618999999999999773e+01	1.380000000000000000e+02	1.520000000000000000e+02	9.078947368421053099e-01
4.618999999999999773e+01	1.270000000000000000e+02	1.460000000000000000e+02	8.698630136986301720e-01
4.620000000000000284e+01	1.340000000000000000e+02	1.490000000000000000e+02	8.993288590604027188e-01
4.622999999999999687e+01	1.500000000000000000e+02	1.410000000000000000e+02	1.063829787234042534e+00
4.622999999999999687e+01	1.330000000000000000e+02	1.330000000000000000e+02	1.000000000000000000e+00
4.628999999999999915e+01	1.000000000000000000e+02	1.440000000000000000e+02	6.944444444444444198e-01
4.629999999999999716e+01	9.900000000000000000e+01	1.220000000000000000e+02	8.114754098360655865e-01
4.638000000000000256e+01	1.280000000000000000e+02	1.520000000000000000e+02	8.421052631578946901e-01
4.639999999999999858e+01	1.490000000000000000e+02	1.570000000000000000e+02	9.490445859872611578e-01
4.645000000000000284e+01	1.140000000000000000e+02	1.340000000000000000e+02	8.507462686567164312e-01
4.650999999999999801e+01	1.300000000000000000e+02	1.480000000000000000e+02	8.783783783783783994e-01
4.657000000000000028e+01	1.360000000000000000e+02	1.390000000000000000e+02	9.784172661870503829e-01
4.664000000000000057e+01	1.100000000000000000e+02	1.300000000000000000e+02	8.461538461538461453e-01
4.664000000000000057e+01	1.190000000000000000e+02	1.450000000000000000e+02	8.206896551724137678e-01
4.678999999999999915e+01	1.370000000000000000e+02	1.490000000000000000e+02	9.194630872483221529e-01
4.685999999999999943e+01	1.260000000000000000e+02	1.420000000000000000e+02	8.873239436619718701e-01
4.688000000000000256e+01	1.360000000000000000e+02	1.570000000000000000e+02	8.662420382165605393e-01
4.699000000000000199e+01	8.200000000000000000e+01	1.350000000000000000e+02	6.074074074074073959e-01
4.700000000000000000e+01	1.250000000000000000e+02	1.520000000000000000e+02	8.223684210526315264e-01
4.703999999999999915e+01	1.160000000000000000e+02	1.380000000000000000e+02	8.405797101449274944e-01
4.703999999999999915e+01	1.280000000000000000e+02	1.410000000000000000e+02	9.078014184397162900e-01
4.704999999999999716e+01	1.170000000000000000e+02	1.370000000000000000e+02	8.540145985401459416e-01
4.707000000000000028e+01	1.160000000000000000e+02	1.510000000000000000e+02	7.682119205298013620e-01
4.713000000000000256e+01	1.360000000000000000e+02	1.470000000000000000e+02	9.251700680272109123e-01
4.714000000000000057e+01	7.200000000000000000e+01	1.370000000000000000e+02	5.255474452554744769e-01
4.714000000000000057e+01	1.310000000000000000e+02	1.580000000000000000e+02	8.291139240506328889e-01
4.717000000000000171e+01	1.460000000000000000e+02	1.400000000000000000e+02	1.042857142857142927e+00
4.725000000000000000e+01	1.100000000000000000e+02	1.300000000000000000e+02	8.461538461538461453e-01
4.728000000000000114e+01	1.270000000000000000e+02	1.420000000000000000e+02	8.943661971830986213e-01
4.729999999999999716e+01	1.280000000000000000e+02	1.530000000000000000e+02	8.366013071895425091e-01
4.732000000000000028e+01	9.000000000000000000e+01	1.250000000000000000e+02	7.199999999999999734e-01
4.738000000000000256e+01	8.600000000000000000e+01	1.310000000000000000e+02	6.564885496183205937e-01
4.738000000000000256e+01	1.670000000000000000e+02	1.650000000000000000e+02	1.012121212121212199e+00
4.746999999999999886e+01	1.210000000000000000e+02	1.570000000000000000e+02	7.707006369426752102e-01
4.749000000000000199e+01	1.240000000000000000e+02	1.350000000000000000e+02	9.185185185185185119e-01
4.749000000000000199e+01	8.600000000000000000e+01	1.320000000000000000e+02	6.515151515151514916e-01
4.757000000000000028e+01	1.510000000000000000e+02	1.460000000000000000e+02	1.034246575342465668e+00
4.760000000000000142e+01	9.600000000000000000e+01	1.440000000000000000e+02	6.666666666666666297e-01
4.768999999999999773e+01	8.700000000000000000e+01	1.460000000000000000e+02	5.958904109589041598e-01
4.771000000000000085e+01	1.160000000000000000e+02	1.400000000000000000e+02	8.285714285714286254e-01
4.782000000000000028e+01	1.370000000000000000e+02	1.620000000000000000e+02	8.456790123456789932e-01
4.782999999999999829e+01	1.270000000000000000e+02	1.550000000000000000e+02	8.193548387096774022e-01
4.785999999999999943e+01	1.300000000000000000e+02	1.380000000000000000e+02	9.420289855072463414e-01
4.796999999999999886e+01	1.420000000000000000e+02	1.410000000000000000e+02	1.007092198581560183e+00
4.800999999999999801e+01	1.260000000000000000e+02	1.480000000000000000e+02	8.513513513513513153e-01
4.806000000000000227e+01	1.100000000000000000e+02	1.290000000000000000e+02	8.527131782945736038e-01
4.810000000000000142e+01	1.480000000000000000e+02	1.620000000000000000e+02	9.135802469135801962e-01
4.810000000000000142e+01	8.400000000000000000e+01	1.280000000000000000e+02	6.562500000000000000e-01
4.814999999999999858e+01	1.340000000000000000e+02	1.440000000000000000e+02	9.305555555555555802e-01
4.815999999999999659e+01	1.180000000000000000e+02	1.540000000000000000e+02	7.662337662337662669e-01
4.817999999999999972e+01	1.330000000000000000e+02	1.500000000000000000e+02	8.866666666666667140e-01
4.820000000000000284e+01	1.220000000000000000e+02	1.420000000000000000e+02	8.591549295774647543e-01
4.822999999999999687e+01	1.290000000000000000e+02	1.560000000000000000e+02	8.269230769230768718e-01
4.825999999999999801e+01	9.400000000000000000e+01	1.290000000000000000e+02	7.286821705426356210e-01
4.829999999999999716e+01	1.280000000000000000e+02	1.450000000000000000e+02	8.827586206896551602e-01
4.829999999999999716e+01	1.370000000000000000e+02	1.350000000000000000e+02	1.014814814814814836e+00
4.835999999999999943e+01	1.200000000000000000e+02	1.290000000000000000e+02	9.302325581395348708e-01
4.839000000000000057e+01	1.530000000000000000e+02	1.610000000000000000e+02	9.503105590062111974e-01
4.839999999999999858e+01	1.240000000000000000e+02	1.410000000000000000e+02	8.794326241134752253e-01
4.845000000000000284e+01	1.140000000000000000e+02	1.410000000000000000e+02	8.085106382978722861e-01
4.847999999999999687e+01	1.580000000000000000e+02	1.500000000000000000e+02	1.053333333333333233e+00
4.859000000000000341e+01	1.210000000000000000e+02	1.290000000000000000e+02	9.379844961240310086e-01
4.859000000000000341e+01	1.310000000000000000e+02	1.530000000000000000e+02	8.562091503267973414e-01
4.864999999999999858e+01	1.430000000000000000e+02	1.590000000000000000e+02	8.993710691823899595e-01
4.865999999999999659e+01	1.440000000000000000e+02	1.700000000000000000e+02	8.470588235294117530e-01
4.871000000000000085e+01	1.230000000000000000e+02	1.570000000000000000e+02	7.834394904458599207e-01
4.878000000000000114e+01	1.220000000000000000e+02	1.450000000000000000e+02	8.413793103448276023e-01
4.889999999999999858e+01	1.300000000000000000e+02	1.500000000000000000e+02	8.666666666666666963e-01
4.890999999999999659e+01	1.460000000000000000e+02	1.410000000000000000e+02	1.035460992907801359e+00
4.893999999999999773e+01	8.900000000000000000e+01	1.520000000000000000e+02	5.855263157894736725e-01
4.900000000000000000e+01	1.250000000000000000e+02	1.640000000000000000e+02	7.621951219512195230e-01
4.902000000000000313e+01	1.390000000000000000e+02	1.420000000000000000e+02	9.788732394366197465e-01
4.906000000000000227e+01	1.300000000000000000e+02	1.630000000000000000e+02	7.975460122699385979e-01
4.917999999999999972e+01	1.620000000000000000e+02	1.550000000000000000e+02	1.045161290322580649e+00
4.932000000000000028e+01	1.390000000000000000e+02	1.360000000000000000e+02	1.022058823529411686e+00
4.940999999999999659e+01	1.510000000000000000e+02	1.680000000000000000e+02	8.988095238095238360e-01
4.943999999999999773e+01	1.470000000000000000e+02	1.600000000000000000e+02	9.187499999999999556e-01
4.950000000000000000e+01	1.370000000000000000e+02	1.530000000000000000e+02	8.954248366013072280e-01
4.957000000000000028e+01	1.430000000000000000e+02	1.580000000000000000e+02	9.050632911392405555e-01
4.982000000000000028e+01	1.380000000000000000e+02	1.530000000000000000e+02	9.019607843137255054e-01
